-----------epoch0-----------
loss:0.04761232 acc:0.76
loss:0.047531437 acc:0.7619047619047619
--------------------val_loss:0.048726413 val_acc:0.7368421052631579
loss:0.022698825 acc:0.8636363636363636
loss:0.04529544 acc:0.7727272727272727
loss:0.034186102 acc:0.8260869565217391
loss:0.06554105 acc:0.6666666666666666
loss:0.07974647 acc:0.6896551724137931
loss:0.03515047 acc:0.782608695652174
loss:0.032759167 acc:0.88
loss:0.04693384 acc:0.7391304347826086
loss:0.056308977 acc:0.7692307692307693
loss:0.06224214 acc:0.6666666666666666
--------------------val_loss:0.057364993 val_acc:0.7052631578947368
loss:0.026504818 acc:0.8636363636363636
loss:0.027951917 acc:0.9
loss:0.008950432 acc:1.0
-----------epoch11-----------
loss:0.021687727 acc:0.9090909090909091
loss:0.036678012 acc:0.7916666666666666
loss:0.027137399 acc:0.9047619047619048
loss:0.044318005 acc:0.8
loss:0.055837363 acc:0.6538461538461539
loss:0.059818935 acc:0.7272727272727273
loss:0.046865664 acc:0.8461538461538461
loss:0.04428933 acc:0.75
loss:0.04408555 acc:0.72
loss:0.06481373 acc:0.6666666666666666
loss:0.01547469 acc:0.9545454545454546
--------------------val_loss:0.05072074 val_acc:0.7741935483870968
loss:0.043028977 acc:0.8181818181818182
loss:0.050386738 acc:0.8461538461538461
loss:0.023290005 acc:0.8260869565217391
loss:0.016543219 acc:0.9
loss:0.046067644 acc:0.875
loss:0.02395799 acc:0.8846153846153846
loss:0.03374783 acc:0.8333333333333334
loss:0.025122222 acc:0.8636363636363636
loss:0.015669111 acc:1.0
loss:0.028355945 acc:0.8947368421052632
--------------------val_loss:0.059949 val_acc:0.7526881720430108
loss:0.041744195 acc:0.8636363636363636
loss:0.027630057 acc:0.875
loss:0.018350443 acc:0.8571428571428571
loss:0.03091585 acc:0.875
loss:0.04261475 acc:0.8571428571428571
loss:0.051273156 acc:0.7692307692307693
loss:0.035125487 acc:0.875
loss:0.03176397 acc:0.7727272727272727
loss:0.026474321 acc:0.8333333333333334
loss:0.023464894 acc:0.85
--------------------val_loss:0.05789146 val_acc:0.7934782608695652
loss:0.052214198 acc:0.8214285714285714
loss:0.020847464 acc:0.8571428571428571
loss:0.031204697 acc:0.9130434782608695
loss:0.017719094 acc:0.9047619047619048
loss:0.064718656 acc:0.7419354838709677
loss:0.024419952 acc:0.8888888888888888
loss:0.024094349 acc:0.92
loss:0.013087528 acc:0.9523809523809523
loss:0.02944911 acc:0.84
loss:0.041567188 acc:0.8076923076923077
--------------------val_loss:0.050217967 val_acc:0.7444444444444445
loss:0.05945725 acc:0.6666666666666666
loss:0.038568966 acc:0.8
loss:0.03320188 acc:0.8333333333333334
loss:0.066493794 acc:0.6428571428571429
loss:0.022989621 acc:0.9047619047619048
loss:0.048988238 acc:0.8333333333333334
loss:0.024662595 acc:0.9
loss:0.023364749 acc:0.9523809523809523
loss:0.014702864 acc:0.9523809523809523
loss:0.013411391 acc:0.9523809523809523
--------------------val_loss:0.06210201 val_acc:0.75
loss:0.02564286 acc:0.9090909090909091
loss:0.045973316 acc:0.7619047619047619
loss:0.016028438 acc:0.9565217391304348
loss:0.024746215 acc:0.875
loss:0.023797462 acc:0.8181818181818182
loss:0.027232725 acc:0.8181818181818182
loss:0.042561352 acc:0.8571428571428571
loss:0.014909228 acc:0.85
loss:0.011446062 acc:0.9545454545454546
loss:0.02435977 acc:0.85
--------------------val_loss:0.057201553 val_acc:0.7608695652173914
loss:0.028572166 acc:0.8095238095238095
loss:0.042211153 acc:0.7407407407407407
loss:0.013747668 acc:0.9130434782608695
loss:0.02212669 acc:0.8947368421052632
loss:0.02781031 acc:0.8181818181818182
loss:0.025699947 acc:0.9166666666666666
loss:0.035423163 acc:0.8148148148148148
loss:0.019517029 acc:0.95
loss:0.03200503 acc:0.8695652173913043
loss:0.037365552 acc:0.8571428571428571
--------------------val_loss:0.054579444 val_acc:0.7526881720430108
loss:0.029862707 acc:0.782608695652174
loss:0.0123073 acc:0.9444444444444444
loss:0.028685499 acc:0.8181818181818182
loss:0.026345542 acc:0.8947368421052632
loss:0.010629308 acc:1.0
loss:0.038014557 acc:0.7727272727272727
loss:0.013525657 acc:1.0
loss:0.028176274 acc:0.9
loss:0.024466807 acc:0.88
loss:0.018468272 acc:0.9090909090909091
--------------------val_loss:0.05721987 val_acc:0.7204301075268817
loss:0.013149534 acc:0.9473684210526315
loss:0.035180457 acc:0.8148148148148148
loss:0.03196276 acc:0.8333333333333334
loss:0.019686036 acc:0.9444444444444444
loss:0.01562981 acc:0.9
loss:0.043614097 acc:0.8181818181818182
loss:0.01574966 acc:0.9444444444444444
loss:0.021489572 acc:0.9047619047619048
loss:0.0520835 acc:0.68
loss:0.047706496 acc:0.76
--------------------val_loss:0.05905681 val_acc:0.7741935483870968
loss:0.021893494 acc:0.9
loss:0.025283251 acc:0.84
loss:0.059816618 acc:0.64
loss:0.021665383 acc:0.9047619047619048
loss:0.024204638 acc:0.9047619047619048
loss:0.05169465 acc:0.8260869565217391
loss:0.034458563 acc:0.8421052631578947
loss:0.023765784 acc:0.9
loss:0.0443627 acc:0.75
loss:0.041658636 acc:0.8571428571428571
--------------------val_loss:0.047318123 val_acc:0.7666666666666667
loss:0.022514932 acc:0.8181818181818182
loss:0.015422764 acc:0.9
loss:0.014162749 acc:0.9473684210526315
loss:0.045448106 acc:0.7142857142857143
loss:0.03866102 acc:0.7931034482758621
loss:0.009358851 acc:0.9444444444444444
loss:0.045233715 acc:0.6818181818181818
loss:0.025849044 acc:0.8947368421052632
loss:0.030475548 acc:0.8636363636363636
loss:0.065651625 acc:0.8260869565217391
--------------------val_loss:0.041005325 val_acc:0.8426966292134831
loss:0.016420575 acc:0.8947368421052632
loss:0.021509022 acc:0.8947368421052632
loss:0.013611227 acc:0.95
loss:0.02304778 acc:0.8636363636363636
loss:0.024164526 acc:0.8947368421052632
loss:0.03650346 acc:0.9444444444444444
loss:0.050117105 acc:0.7931034482758621
loss:0.042911686 acc:0.8095238095238095
loss:0.070051566 acc:0.7391304347826086
loss:0.014244238 acc:0.9090909090909091
--------------------val_loss:0.04891404 val_acc:0.7692307692307693
loss:0.041849665 acc:0.8
loss:0.049880512 acc:0.64
loss:0.040619463 acc:0.8
loss:0.050177217 acc:0.7083333333333334
loss:0.032826908 acc:0.9166666666666666
loss:0.029746186 acc:0.85
loss:0.024578711 acc:0.9166666666666666
loss:0.030281246 acc:0.8095238095238095
loss:0.056505997 acc:0.8
loss:0.02462182 acc:0.7777777777777778
--------------------val_loss:0.05293701 val_acc:0.7888888888888889
loss:0.038113244 acc:0.7666666666666667
loss:0.03263919 acc:0.9090909090909091
loss:0.03784624 acc:0.7777777777777778
loss:0.037181187 acc:0.7931034482758621
loss:0.060501147 acc:0.7727272727272727
loss:0.03426638 acc:0.8461538461538461
loss:0.03594314 acc:0.8095238095238095
loss:0.026077196 acc:0.88
loss:0.025500435 acc:0.9130434782608695
loss:0.038222857 acc:0.8076923076923077
--------------------val_loss:0.048605368 val_acc:0.8351648351648352
loss:0.036224045 acc:0.75
loss:0.0072098067 acc:1.0
loss:0.038467538 acc:0.8636363636363636
loss:0.03912541 acc:0.8518518518518519
loss:0.033655584 acc:0.76
loss:0.02150746 acc:0.8333333333333334
loss:0.029926967 acc:0.85
loss:0.04882426 acc:0.76
loss:0.09094478 acc:0.7777777777777778
loss:0.04373706 acc:0.8
--------------------val_loss:0.053883325 val_acc:0.7659574468085106
loss:0.020951372 acc:0.88
loss:0.030588677 acc:0.8333333333333334
loss:0.035486843 acc:0.8
loss:0.016339425 acc:0.9047619047619048
loss:0.02947488 acc:0.8947368421052632
loss:0.03733003 acc:0.84
loss:0.03609065 acc:0.84
loss:0.060639746 acc:0.7619047619047619
loss:0.038853385 acc:0.8260869565217391
loss:0.0207367 acc:0.92
--------------------val_loss:0.057999946 val_acc:0.7263157894736842
loss:0.049149014 acc:0.84
loss:0.017527025 acc:0.9
loss:0.019192016 acc:0.8636363636363636
loss:0.022215767 acc:0.8260869565217391
loss:0.03013664 acc:0.896551724137931
loss:0.01510943 acc:0.85
loss:0.02889828 acc:0.8461538461538461
loss:0.027424235 acc:0.9130434782608695
loss:0.027717656 acc:0.875
loss:0.03699141 acc:0.8260869565217391
--------------------val_loss:0.04717406 val_acc:0.776595744680851
loss:0.041949395 acc:0.8461538461538461
loss:0.049776345 acc:0.8148148148148148
loss:0.02336189 acc:0.8846153846153846
loss:0.026021797 acc:0.85
loss:0.024161238 acc:0.8260869565217391
loss:0.043337263 acc:0.8076923076923077
loss:0.045605227 acc:0.8076923076923077
loss:0.020894786 acc:0.8695652173913043
loss:0.04349211 acc:0.8095238095238095
loss:0.06730086 acc:0.7419354838709677
--------------------val_loss:0.04457832 val_acc:0.776595744680851
loss:0.010402482 acc:0.9473684210526315
loss:0.040557947 acc:0.8
loss:0.067640536 acc:0.6785714285714286
loss:0.022389906 acc:0.95
loss:0.026288996 acc:0.8181818181818182
loss:0.02668877 acc:0.8636363636363636
loss:0.0312491 acc:0.8181818181818182
loss:0.029242044 acc:0.8260869565217391
loss:0.052252125 acc:0.84
loss:0.035590142 acc:0.7727272727272727
--------------------val_loss:0.06678636 val_acc:0.7422680412371134
loss:0.026501466 acc:0.8695652173913043
loss:0.017658148 acc:0.9565217391304348
loss:0.022571202 acc:0.8095238095238095
loss:0.02985693 acc:0.9545454545454546
loss:0.03976803 acc:0.8181818181818182
loss:0.08500574 acc:0.6206896551724138
loss:0.01837207 acc:0.8636363636363636
loss:0.040801063 acc:0.7391304347826086
loss:0.017381433 acc:0.875
loss:0.08681393 acc:0.6785714285714286
--------------------val_loss:0.058428466 val_acc:0.7368421052631579
loss:0.018793378 acc:0.8571428571428571
loss:0.030658845 acc:0.8636363636363636
loss:0.047984757 acc:0.6956521739130435
loss:0.025055816 acc:0.9
loss:0.029744968 acc:0.8260869565217391
loss:0.025619283 acc:0.9
loss:0.06756169 acc:0.75
loss:0.02721347 acc:0.8636363636363636
loss:0.040867865 acc:0.8181818181818182
loss:0.045919694 acc:0.7692307692307693
--------------------val_loss:0.04451763 val_acc:0.8222222222222222
loss:0.03433967 acc:0.782608695652174
loss:0.032800287 acc:0.782608695652174
loss:0.014730441 acc:0.9473684210526315
loss:0.022507234 acc:0.9583333333333334
loss:0.027218599 acc:0.8260869565217391
loss:0.04353057 acc:0.8076923076923077
loss:0.022746306 acc:0.8636363636363636
loss:0.044293724 acc:0.7083333333333334
loss:0.02016792 acc:0.8571428571428571
loss:0.06195425 acc:0.6451612903225806
--------------------val_loss:0.048513655 val_acc:0.7840909090909091
loss:0.046531495 acc:0.8076923076923077
loss:0.018260473 acc:0.9523809523809523
loss:0.01986653 acc:0.9047619047619048
loss:0.04253667 acc:0.76
loss:0.045774132 acc:0.8518518518518519
loss:0.029404934 acc:0.9090909090909091
loss:0.027055318 acc:0.85
loss:0.032262277 acc:0.8181818181818182
loss:0.04355453 acc:0.7272727272727273
loss:0.029215118 acc:0.8181818181818182
--------------------val_loss:0.047871698 val_acc:0.7777777777777778
loss:0.031118456 acc:0.8260869565217391
loss:0.034802556 acc:0.8636363636363636
loss:0.02876603 acc:0.88
loss:0.019201756 acc:0.9130434782608695
loss:0.033354923 acc:0.8333333333333334
loss:0.041431997 acc:0.8928571428571429
loss:0.03449239 acc:0.8181818181818182
loss:0.05053074 acc:0.8095238095238095
loss:0.04901279 acc:0.7727272727272727
loss:0.04011588 acc:0.8928571428571429
--------------------val_loss:0.06063745 val_acc:0.7777777777777778
loss:0.013451395 acc:0.9411764705882353
loss:0.028146481 acc:0.875
loss:0.022175157 acc:0.8095238095238095
loss:0.06519448 acc:0.7586206896551724
loss:0.032165732 acc:0.782608695652174
loss:0.034312442 acc:0.8260869565217391
loss:0.01252038 acc:1.0
loss:0.02188563 acc:0.8571428571428571
loss:0.015562141 acc:0.96
loss:0.040464886 acc:0.8333333333333334
--------------------val_loss:0.055878825 val_acc:0.7741935483870968
loss:0.028273175 acc:0.8571428571428571
loss:0.039158836 acc:0.8260869565217391
loss:0.030067384 acc:0.875
loss:0.045450322 acc:0.7916666666666666
loss:0.015612001 acc:0.9047619047619048
loss:0.05025807 acc:0.76
loss:0.06070926 acc:0.8
loss:0.067684986 acc:0.75
loss:0.027547598 acc:0.9166666666666666
loss:0.0118850395 acc:0.9565217391304348
--------------------val_loss:0.046150822 val_acc:0.797752808988764
loss:0.033015274 acc:0.8095238095238095
loss:0.06422255 acc:0.6071428571428571
loss:0.03642508 acc:0.8846153846153846
loss:0.026533132 acc:0.8636363636363636
loss:0.035079353 acc:0.7727272727272727
loss:0.029645672 acc:0.7391304347826086
loss:0.049367983 acc:0.8148148148148148
loss:0.012295372 acc:0.9
loss:0.09213102 acc:0.68
loss:0.025898188 acc:0.8148148148148148
--------------------val_loss:0.051429987 val_acc:0.7840909090909091
loss:0.045910526 acc:0.75
loss:0.01762041 acc:0.9565217391304348
loss:0.035090446 acc:0.7142857142857143
loss:0.03618247 acc:0.8421052631578947
loss:0.02338538 acc:0.8571428571428571
loss:0.057572365 acc:0.7391304347826086
loss:0.04584428 acc:0.72
loss:0.023510862 acc:0.85
loss:0.02344665 acc:0.9047619047619048
loss:0.038908236 acc:0.8260869565217391
--------------------val_loss:0.0570521 val_acc:0.717391304347826
loss:0.019328782 acc:0.9
loss:0.028583711 acc:0.8
loss:0.03570012 acc:0.8260869565217391
loss:0.07138534 acc:0.6666666666666666
loss:0.01875599 acc:0.92
loss:0.038697574 acc:0.84
loss:0.026245493 acc:0.8181818181818182
loss:0.016550567 acc:0.9
loss:0.021811124 acc:0.9130434782608695
loss:0.041262273 acc:0.8214285714285714
--------------------val_loss:0.047014367 val_acc:0.8089887640449438
loss:0.035974517 acc:0.7692307692307693
loss:0.07762952 acc:0.7241379310344828
loss:0.038896173 acc:0.8260869565217391
loss:0.024611939 acc:0.9166666666666666
loss:0.04510213 acc:0.7916666666666666
loss:0.019644495 acc:0.9090909090909091
loss:0.04954329 acc:0.7857142857142857
loss:0.020902717 acc:0.9130434782608695
loss:0.04016743 acc:0.9
loss:0.029740453 acc:0.8333333333333334
--------------------val_loss:0.051701736 val_acc:0.7777777777777778
loss:0.015678694 acc:0.9473684210526315
loss:0.041803263 acc:0.8181818181818182
loss:0.04429083 acc:0.8461538461538461
loss:0.048161823 acc:0.8148148148148148
loss:0.03930179 acc:0.8695652173913043
loss:0.031116908 acc:0.8636363636363636
loss:0.06425903 acc:0.7142857142857143
loss:0.032817803 acc:0.7777777777777778
loss:0.016554795 acc:0.9523809523809523
loss:0.035057954 acc:0.8846153846153846
--------------------val_loss:0.056866366 val_acc:0.7717391304347826
loss:0.030001923 acc:0.8636363636363636
loss:0.049162604 acc:0.7586206896551724
loss:0.026864275 acc:0.8888888888888888
loss:0.07471074 acc:0.7241379310344828
loss:0.015289867 acc:0.9444444444444444
loss:0.05260876 acc:0.7619047619047619
loss:0.016777355 acc:0.9444444444444444
loss:0.030152833 acc:0.782608695652174
loss:0.023185264 acc:0.8695652173913043
loss:0.04906986 acc:0.7692307692307693
--------------------val_loss:0.068107575 val_acc:0.7340425531914894
loss:0.018422037 acc:0.92
loss:0.04284317 acc:0.8
loss:0.035923947 acc:0.88
loss:0.037609585 acc:0.8333333333333334
loss:0.07801661 acc:0.7407407407407407
loss:0.030216645 acc:0.782608695652174
loss:0.054385208 acc:0.7727272727272727
loss:0.03525696 acc:0.8636363636363636
loss:0.03463973 acc:0.7391304347826086
loss:0.036192518 acc:0.8260869565217391
--------------------val_loss:0.039796866 val_acc:0.8160919540229885
loss:0.029130107 acc:0.88
loss:0.035609387 acc:0.8260869565217391
loss:0.038256206 acc:0.7894736842105263
loss:0.02258721 acc:0.8421052631578947
loss:0.013966786 acc:0.9411764705882353
loss:0.02765513 acc:0.8
loss:0.032463484 acc:0.8333333333333334
loss:0.02244754 acc:0.8695652173913043
loss:0.033728562 acc:0.7916666666666666
loss:0.048488654 acc:0.7777777777777778
--------------------val_loss:0.04308206 val_acc:0.7931034482758621
loss:0.064747825 acc:0.6923076923076923
loss:0.04064223 acc:0.8181818181818182
loss:0.02146771 acc:0.8636363636363636
loss:0.013069917 acc:0.9
loss:0.058099557 acc:0.6896551724137931
loss:0.050858527 acc:0.76
loss:0.0897175 acc:0.6
loss:0.037044466 acc:0.8260869565217391
loss:0.042116404 acc:0.8260869565217391
loss:0.020118153 acc:0.9047619047619048
--------------------val_loss:0.049706973 val_acc:0.8202247191011236
loss:0.013641137 acc:0.9
loss:0.043626964 acc:0.7391304347826086
loss:0.029156778 acc:0.8333333333333334
loss:0.03093032 acc:0.8095238095238095
loss:0.03395641 acc:0.8636363636363636
loss:0.05682208 acc:0.68
loss:0.036602035 acc:0.8148148148148148
loss:0.027790803 acc:0.8095238095238095
loss:0.0362572 acc:0.8260869565217391
loss:0.05168568 acc:0.7307692307692307
--------------------val_loss:0.057872456 val_acc:0.8
loss:0.015010489 acc:1.0
loss:0.047174074 acc:0.7619047619047619
loss:0.030762982 acc:0.782608695652174
loss:0.06794762 acc:0.6086956521739131
loss:0.042737573 acc:0.7407407407407407
loss:0.025670793 acc:0.85
loss:0.03200708 acc:0.8260869565217391
loss:0.017791148 acc:0.95
loss:0.040038362 acc:0.7619047619047619
loss:0.024177225 acc:0.8947368421052632
--------------------val_loss:0.061157733 val_acc:0.7634408602150538
loss:0.043942362 acc:0.8235294117647058
loss:0.026427036 acc:0.8181818181818182
loss:0.032964572 acc:0.84
loss:0.03180815 acc:0.8
loss:0.016599705 acc:0.9545454545454546
loss:0.02626701 acc:0.9047619047619048
loss:0.056326367 acc:0.7931034482758621
loss:0.03979334 acc:0.7391304347826086
loss:0.06679927 acc:0.7307692307692307
loss:0.024689434 acc:0.8695652173913043
--------------------val_loss:0.03807345 val_acc:0.8604651162790697
loss:0.014816122 acc:0.9629629629629629
loss:0.02363529 acc:0.8095238095238095
loss:0.05740971 acc:0.7857142857142857
loss:0.016575014 acc:0.9047619047619048
loss:0.031106109 acc:0.8571428571428571
loss:0.014889976 acc:0.9
loss:0.016335856 acc:0.9444444444444444
loss:0.028433766 acc:0.84
loss:0.023842398 acc:0.8571428571428571
loss:0.061413415 acc:0.7391304347826086
--------------------val_loss:0.0508124 val_acc:0.782608695652174
loss:0.018593755 acc:0.9047619047619048
loss:0.031059122 acc:0.9047619047619048
loss:0.018852841 acc:0.8636363636363636
loss:0.028424188 acc:0.95
loss:0.022949798 acc:0.9090909090909091
loss:0.0097638555 acc:1.0
loss:0.03814557 acc:0.782608695652174
loss:0.0280944 acc:0.7727272727272727
loss:0.038251597 acc:0.75
loss:0.0488231 acc:0.7391304347826086
--------------------val_loss:0.041034855 val_acc:0.7692307692307693
loss:0.010667014 acc:1.0
loss:0.060966082 acc:0.6818181818181818
loss:0.049636483 acc:0.75
loss:0.022809114 acc:0.8333333333333334
loss:0.033861708 acc:0.84
loss:0.03620763 acc:0.76
loss:0.035859413 acc:0.76
loss:0.021346088 acc:0.9047619047619048
loss:0.05341313 acc:0.8
loss:0.050619233 acc:0.7777777777777778
--------------------val_loss:0.052845083 val_acc:0.7555555555555555
loss:0.0065557994 acc:1.0
loss:0.0576769 acc:0.72
loss:0.030503904 acc:0.8695652173913043
loss:0.03295351 acc:0.8571428571428571
loss:0.03383338 acc:0.85
loss:0.03579525 acc:0.8333333333333334
loss:0.047691606 acc:0.7777777777777778
loss:0.021301866 acc:0.84
loss:0.029893517 acc:0.8181818181818182
loss:0.039101534 acc:0.8461538461538461
--------------------val_loss:0.048306234 val_acc:0.8089887640449438
loss:0.073329136 acc:0.7142857142857143
loss:0.029654462 acc:0.8421052631578947
loss:0.04251334 acc:0.8695652173913043
loss:0.036989477 acc:0.8260869565217391
loss:0.06953878 acc:0.7586206896551724
loss:0.029037867 acc:0.8095238095238095
loss:0.031037485 acc:0.8095238095238095
loss:0.062383812 acc:0.7419354838709677
loss:0.024384266 acc:0.8636363636363636
loss:0.03626636 acc:0.8076923076923077
--------------------val_loss:0.05277414 val_acc:0.7419354838709677
loss:0.027506735 acc:0.7916666666666666
loss:0.073348954 acc:0.7142857142857143
loss:0.016508508 acc:0.8888888888888888
loss:0.10456169 acc:0.68
loss:0.02057134 acc:0.8846153846153846
loss:0.012720483 acc:0.9444444444444444
loss:0.055553447 acc:0.7391304347826086
loss:0.034475517 acc:0.8260869565217391
loss:0.04525625 acc:0.8148148148148148
loss:0.04497646 acc:0.7916666666666666
--------------------val_loss:0.046455864 val_acc:0.8089887640449438
loss:0.018852962 acc:0.8888888888888888
loss:0.019120105 acc:0.9473684210526315
loss:0.019088866 acc:0.9047619047619048
loss:0.0228003 acc:0.875
loss:0.01650101 acc:0.9
loss:0.05454818 acc:0.7692307692307693
loss:0.020499112 acc:0.8636363636363636
loss:0.030426625 acc:0.8
loss:0.040716432 acc:0.8695652173913043
loss:0.012149592 acc:1.0
--------------------val_loss:0.040130652 val_acc:0.7777777777777778
loss:0.04492425 acc:0.7391304347826086
loss:0.03814784 acc:0.8076923076923077
loss:0.024857648 acc:0.9047619047619048
loss:0.016294388 acc:0.9
loss:0.05755254 acc:0.7777777777777778
loss:0.022221733 acc:0.875
loss:0.06419778 acc:0.7241379310344828
loss:0.050599378 acc:0.6818181818181818
loss:0.028452788 acc:0.8636363636363636
loss:0.02896314 acc:0.9047619047619048
--------------------val_loss:0.03986626 val_acc:0.8068181818181818
loss:0.038165845 acc:0.8
loss:0.03763818 acc:0.7692307692307693
loss:0.06518875 acc:0.6521739130434783
loss:0.073813386 acc:0.7037037037037037
loss:0.02842719 acc:0.782608695652174
loss:0.028354293 acc:0.9090909090909091
loss:0.036779273 acc:0.8181818181818182
loss:0.026275512 acc:0.95
loss:0.036965206 acc:0.85
loss:0.022569932 acc:0.8695652173913043
--------------------val_loss:0.049126364 val_acc:0.8
loss:0.06290901 acc:0.7307692307692307
loss:0.034348667 acc:0.75
loss:0.0752656 acc:0.68
loss:0.034559246 acc:0.875
loss:0.041605506 acc:0.75
loss:0.0633041 acc:0.6551724137931034
loss:0.020930182 acc:0.8947368421052632
loss:0.016382407 acc:0.9545454545454546
loss:0.01841413 acc:0.8823529411764706
loss:0.055470526 acc:0.7777777777777778
--------------------val_loss:0.047041345 val_acc:0.7912087912087912
loss:0.044397008 acc:0.84
loss:0.03287314 acc:0.8
loss:0.043066967 acc:0.7777777777777778
loss:0.016333932 acc:0.9
loss:0.06317522 acc:0.72
loss:0.046724804 acc:0.7391304347826086
loss:0.019072313 acc:0.9473684210526315
loss:0.03653062 acc:0.7931034482758621
loss:0.026222173 acc:0.9230769230769231
loss:0.066287875 acc:0.7241379310344828
--------------------val_loss:0.044291623 val_acc:0.8222222222222222
loss:0.03739559 acc:0.75
loss:0.061863612 acc:0.7083333333333334
loss:0.040314935 acc:0.8421052631578947
loss:0.053803384 acc:0.7391304347826086
loss:0.023655944 acc:0.88
loss:0.020065634 acc:0.9130434782608695
loss:0.03994923 acc:0.8461538461538461
loss:0.03923846 acc:0.75
loss:0.045052517 acc:0.8181818181818182
loss:0.036758192 acc:0.75
--------------------val_loss:0.05453033 val_acc:0.7528089887640449
loss:0.034245387 acc:0.8333333333333334
loss:0.035268962 acc:0.7391304347826086
loss:0.042045575 acc:0.8095238095238095
loss:0.023782704 acc:0.9
loss:0.025651839 acc:0.9090909090909091
loss:0.04712219 acc:0.7931034482758621
loss:0.04832821 acc:0.8
loss:0.026534965 acc:0.88
loss:0.01826854 acc:0.9130434782608695
loss:0.016830925 acc:0.9523809523809523
--------------------val_loss:0.059937935 val_acc:0.7666666666666667
loss:0.053253032 acc:0.7391304347826086
loss:0.030898523 acc:0.8260869565217391
loss:0.03212431 acc:0.782608695652174
loss:0.022530269 acc:0.8571428571428571
loss:0.024159115 acc:0.9130434782608695
loss:0.018490408 acc:0.9
loss:0.016453471 acc:0.95
loss:0.024369324 acc:0.8695652173913043
loss:0.02785964 acc:0.9
loss:0.034020953 acc:0.8
--------------------val_loss:0.056984045 val_acc:0.7717391304347826
loss:0.027725479 acc:0.8571428571428571
loss:0.013461253 acc:0.9473684210526315
loss:0.02336937 acc:0.8260869565217391
loss:0.047641646 acc:0.7391304347826086
loss:0.03713491 acc:0.782608695652174
loss:0.056988157 acc:0.8214285714285714
loss:0.060748644 acc:0.8
loss:0.051433243 acc:0.7727272727272727
loss:0.020257097 acc:0.9583333333333334
loss:0.02651389 acc:0.8636363636363636
--------------------val_loss:0.05225264 val_acc:0.7777777777777778
loss:0.046233766 acc:0.8
loss:0.0115665365 acc:1.0
loss:0.025192741 acc:0.8076923076923077
loss:0.036996372 acc:0.84
loss:0.043984108 acc:0.76
loss:0.05334624 acc:0.7692307692307693
loss:0.02151558 acc:0.85
loss:0.04113335 acc:0.8181818181818182
loss:0.017454248 acc:0.8823529411764706
loss:0.013828104 acc:1.0
--------------------val_loss:0.04879214 val_acc:0.7802197802197802
loss:0.019362051 acc:0.95
loss:0.026374366 acc:0.8571428571428571
loss:0.022240026 acc:0.8695652173913043
loss:0.0723619 acc:0.7096774193548387
loss:0.023907343 acc:0.9047619047619048
loss:0.021189215 acc:0.9047619047619048
loss:0.03227094 acc:0.7692307692307693
loss:0.03448319 acc:0.84
loss:0.041084003 acc:0.8214285714285714
loss:0.040068623 acc:0.9
--------------------val_loss:0.05189973 val_acc:0.7849462365591398
loss:0.029798573 acc:0.8076923076923077
loss:0.02099811 acc:0.9565217391304348
loss:0.09180677 acc:0.65625
loss:0.04407001 acc:0.7692307692307693
loss:0.031811632 acc:0.7727272727272727
loss:0.012236521 acc:1.0
loss:0.032513715 acc:0.8571428571428571
loss:0.011677911 acc:0.9444444444444444
loss:0.037416678 acc:0.8571428571428571
loss:0.047293834 acc:0.8260869565217391
--------------------val_loss:0.051717054 val_acc:0.7802197802197802
loss:0.03561974 acc:0.88
loss:0.013852855 acc:0.8947368421052632
loss:0.054465156 acc:0.625
loss:0.022909772 acc:0.8571428571428571
loss:0.012968068 acc:0.9523809523809523
loss:0.03765862 acc:0.7916666666666666
loss:0.030415064 acc:0.875
loss:0.038921066 acc:0.7727272727272727
loss:0.020458926 acc:0.9047619047619048
loss:0.04596337 acc:0.7142857142857143
--------------------val_loss:0.059033286 val_acc:0.75
loss:0.044762813 acc:0.7916666666666666
loss:0.023992384 acc:0.9090909090909091
loss:0.022834906 acc:0.875
loss:0.032775898 acc:0.8095238095238095
loss:0.03440043 acc:0.8260869565217391
loss:0.04826095 acc:0.8148148148148148
loss:0.059215933 acc:0.6521739130434783
loss:0.037405726 acc:0.8181818181818182
loss:0.058126003 acc:0.76
loss:0.022947375 acc:0.9
--------------------val_loss:0.05077528 val_acc:0.8160919540229885
loss:0.044371027 acc:0.85
loss:0.026310757 acc:0.8181818181818182
loss:0.031919964 acc:0.8181818181818182
loss:0.04449269 acc:0.6956521739130435
loss:0.010766869 acc:0.95
loss:0.03358857 acc:0.8333333333333334
loss:0.03478705 acc:0.8260869565217391
loss:0.022740643 acc:0.9047619047619048
loss:0.027865302 acc:0.8260869565217391
loss:0.048797175 acc:0.6111111111111112
--------------------val_loss:0.060469143 val_acc:0.7291666666666666
loss:0.050800987 acc:0.75
loss:0.040278975 acc:0.75
loss:0.02762574 acc:0.8260869565217391
loss:0.06188152 acc:0.7619047619047619
loss:0.049656346 acc:0.782608695652174
loss:0.048458382 acc:0.7916666666666666
loss:0.0182968 acc:0.9565217391304348
loss:0.05365296 acc:0.7391304347826086
loss:0.014552871 acc:0.9
loss:0.044822905 acc:0.75
--------------------val_loss:0.04993114 val_acc:0.776595744680851
loss:0.03820477 acc:0.8260869565217391
loss:0.040910557 acc:0.7391304347826086
loss:0.030461136 acc:0.8421052631578947
loss:0.022334535 acc:0.8571428571428571
loss:0.0377545 acc:0.8695652173913043
